CDS_CODE	COUNTY	DISTRICT	SCHOOL	HISPANIC	AM_IND	ASIAN	PAC_ISLD	FILIPINO	AFRICAN_AM	WHITE	TWO_MORE_RACES	NOT_REPORTED	TOTAL	YEAR
19647740109538	Los Angeles	Lynwood Unified	Marco Antonio Firebaugh High	376	0	2	0	0	17	0	0	0	395	1112
19647740114777	Los Angeles	Lynwood Unified	Pathway Independent Study	22	0	0	0	0	7	0	0	0	29	1112
19647741935428	Los Angeles	Lynwood Unified	Vista High (Continuation)	41	0	0	0	0	5	0	0	0	46	1112
19647741935436	Los Angeles	Lynwood Unified	Lynwood High	436	0	1	0	0	39	1	0	0	477	1112
19647900000001	Los Angeles	Monrovia Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	1	0	0	0	1	1112
19647900120451	Los Angeles	Monrovia Unified	Quest Academy Community Day	1	0	0	0	0	0	1	0	0	2	1112
19647901935899	Los Angeles	Monrovia Unified	Canyon Oaks High	37	0	0	1	1	3	12	0	0	54	1112
19647901935923	Los Angeles	Monrovia Unified	Monrovia High	193	2	18	4	11	48	110	0	0	386	1112
19647901996404	Los Angeles	Monrovia Unified	Mountain Park	14	0	1	0	0	2	10	0	0	27	1112
19648080000001	Los Angeles	Montebello Unified	Nonpublic, Nonsectarian Schools	4	0	0	0	0	0	0	0	0	4	1112
19648081930155	Los Angeles	Montebello Unified	Schurr High	616	1	65	1	3	1	24	5	3	719	1112
19648081930825	Los Angeles	Montebello Unified	Bell Gardens High	668	2	1	0	0	0	5	0	0	676	1112
19648081935998	Los Angeles	Montebello Unified	Montebello High	624	0	4	0	3	4	23	1	2	661	1112
19648081938927	Los Angeles	Montebello Unified	Vail High (Continuation)	88	0	0	0	0	0	0	0	0	88	1112
19648081996388	Los Angeles	Montebello Unified	Montebello Community Day	10	0	0	0	0	0	0	0	1	11	1112
19648400000001	Los Angeles	Norwalk-La Mirada Unified	Nonpublic, Nonsectarian Schools	2	0	0	0	0	0	0	0	0	2	1112
19648400124974	Los Angeles	Norwalk-La Mirada Unified	Performance Learning Center - CDS	1	0	0	0	0	0	0	0	0	1	1112
19648401933647	Los Angeles	Norwalk-La Mirada Unified	John H. Glenn High	346	0	6	4	10	10	10	2	0	388	1112
19648401934728	Los Angeles	Norwalk-La Mirada Unified	La Mirada High	264	0	35	4	21	14	110	5	2	455	1112
19648401936467	Los Angeles	Norwalk-La Mirada Unified	Norwalk High	380	2	6	0	16	17	26	0	0	447	1112
19648401936475	Los Angeles	Norwalk-La Mirada Unified	El Camino High (Continuation)	115	0	2	1	1	4	20	1	5	149	1112
19648650000001	Los Angeles	Palos Verdes Peninsula Unified	Nonpublic, Nonsectarian Schools	0	0	1	0	0	0	2	0	0	3	1112
19648651933308	Los Angeles	Palos Verdes Peninsula Unified	Rancho del Mar High (Continuation)	9	0	4	0	1	2	27	0	0	43	1112
19648651995588	Los Angeles	Palos Verdes Peninsula Unified	Palos Verdes Peninsula High	56	5	258	2	25	18	269	2	0	635	1112
19648651996552	Los Angeles	Palos Verdes Peninsula Unified	Palos Verdes High	26	0	53	4	4	4	264	7	0	362	1112
19648730120378	Los Angeles	Paramount Unified	Paramount Alternative Education Center	20	0	0	0	0	4	1	0	0	25	1112
19648731936749	Los Angeles	Paramount Unified	Paramount High	816	0	11	6	4	93	18	2	1	951	1112
19648731936756	Los Angeles	Paramount Unified	Buena Vista High	64	0	1	0	0	9	1	0	0	75	1112
19648810000001	Los Angeles	Pasadena Unified	Nonpublic, Nonsectarian Schools	2	0	0	0	0	2	3	0	1	8	1112
19648810113464	Los Angeles	Pasadena Unified	Aveson Global Leadership Academy	3	0	0	0	0	1	4	0	1	9	1112
19648810117440	Los Angeles	Pasadena Unified	CIS Academy	64	0	3	0	3	17	8	0	0	95	1112
19648810118075	Los Angeles	Pasadena Unified	Learning Works	80	0	0	0	1	21	5	0	0	107	1112
19648811931062	Los Angeles	Pasadena Unified	Blair High	80	1	5	0	7	43	6	7	0	149	1112
19648811931674	Los Angeles	Pasadena Unified	Marshall Fundamental	134	1	9	1	3	25	50	7	2	232	1112
19648811936103	Los Angeles	Pasadena Unified	John Muir High	106	0	1	0	5	59	4	2	1	178	1112
19648811936806	Los Angeles	Pasadena Unified	Rose City High (Continuation)	41	0	0	0	0	13	6	0	1	61	1112
19648811936822	Los Angeles	Pasadena Unified	Pasadena High	238	0	7	0	10	68	83	27	0	433	1112
19648816021711	Los Angeles	Pasadena Unified	Roosevelt	2	0	1	0	0	2	6	0	0	11	1112
19649070000001	Los Angeles	Pomona Unified	Nonpublic, Nonsectarian Schools	5	0	0	0	0	0	0	1	0	6	1112
19649070115170	Los Angeles	Pomona Unified	School of Extended Educational Options	32	0	0	1	1	8	0	0	0	42	1112
19649071933175	Los Angeles	Pomona Unified	Ganesha High	250	0	3	0	1	11	3	1	0	269	1112
19649071933324	Los Angeles	Pomona Unified	Garey Senior High	315	0	15	1	1	14	8	2	0	356	1112
19649071936772	Los Angeles	Pomona Unified	Park West High (Continuation)	33	0	0	0	0	5	1	0	0	39	1112
19649071937028	Los Angeles	Pomona Unified	Pomona Senior High	243	0	7	0	4	33	6	1	3	297	1112
19649071995901	Los Angeles	Pomona Unified	Diamond Ranch High	232	1	71	1	29	47	60	12	0	453	1112
19649071996495	Los Angeles	Pomona Unified	Village Academy High School at Indian Hill	101	0	1	0	1	4	2	0	0	109	1112
19649641937754	Los Angeles	San Marino Unified	San Marino High	22	0	147	2	2	3	80	7	0	263	1112
19649800000001	Los Angeles	Santa Monica-Malibu Unified	Nonpublic, Nonsectarian Schools	1	0	0	0	0	0	4	0	0	5	1112
19649801933373	Los Angeles	Santa Monica-Malibu Unified	Olympic High (Continuation)	20	0	1	0	0	9	17	1	0	48	1112
19649801938000	Los Angeles	Santa Monica-Malibu Unified	Santa Monica High	245	1	55	2	2	61	254	58	1	679	1112
19649801995737	Los Angeles	Santa Monica-Malibu Unified	Malibu High	18	0	1	0	0	4	146	1	1	171	1112
19650291938455	Los Angeles	South Pasadena Unified	South Pasadena Senior High	63	0	153	2	8	11	113	3	0	353	1112
19650520000001	Los Angeles	Temple City Unified	Nonpublic, Nonsectarian Schools	1	0	1	0	0	0	0	0	0	2	1112
19650521938679	Los Angeles	Temple City Unified	Temple City High	71	1	319	0	3	2	70	7	0	473	1112
19650521995745	Los Angeles	Temple City Unified	Dr. Doug Sears Learning Center	13	0	2	0	0	0	6	1	0	22	1112
19650521995976	Los Angeles	Temple City Unified	Temple City Alternative	3	1	2	0	0	0	1	0	0	7	1112
19650600000001	Los Angeles	Torrance Unified	Nonpublic, Nonsectarian Schools	1	1	1	0	0	0	8	1	0	12	1112
19650600110320	Los Angeles	Torrance Unified	Gene Drevno Community Day	1	0	1	0	0	1	2	0	0	5	1112
19650601936277	Los Angeles	Torrance Unified	North High	137	2	161	9	27	30	115	33	6	520	1112
19650601938083	Los Angeles	Torrance Unified	Shery (Kurt T.) High (Continuation)	41	0	6	0	4	3	19	3	0	76	1112
19650601938356	Los Angeles	Torrance Unified	South High	53	2	176	3	20	9	222	8	5	498	1112
19650601938752	Los Angeles	Torrance Unified	Torrance High	169	4	117	3	59	14	132	4	7	509	1112
19650601939602	Los Angeles	Torrance Unified	West High	71	4	222	7	19	10	176	15	2	526	1112
19650940000001	Los Angeles	West Covina Unified	Nonpublic, Nonsectarian Schools	1	0	0	0	0	0	0	0	0	1	1112
19650940112706	Los Angeles	West Covina Unified	California Virtual Academy @ Los Angeles	31	2	8	4	3	29	114	0	12	203	1112
19650940125393	Los Angeles	West Covina Unified	California Virtual Academy @ Los Angeles High	0	0	0	0	0	1	1	0	0	2	1112
19650941938513	Los Angeles	West Covina Unified	Coronado High (Continuation)	80	0	1	0	2	4	11	0	0	98	1112
19650941939537	Los Angeles	West Covina Unified	West Covina High	440	0	86	1	46	32	42	0	0	647	1112
19651280000001	Los Angeles	Whittier Union High	Nonpublic, Nonsectarian Schools	1	0	0	0	0	0	0	0	0	1	1112
19651281930338	Los Angeles	Whittier Union High	Frontier High (Continuation)	129	0	0	0	1	4	10	0	0	144	1112
19651281931302	Los Angeles	Whittier Union High	California High	523	2	6	2	7	2	62	0	0	604	1112
19651281934868	Los Angeles	Whittier Union High	La Serna High	367	0	16	0	8	12	154	1	0	558	1112
19651281936889	Los Angeles	Whittier Union High	Pioneer High	291	2	1	0	1	6	8	0	0	309	1112
19651281937903	Los Angeles	Whittier Union High	Santa Fe High	524	5	11	3	6	19	40	0	0	608	1112
19651281939701	Los Angeles	Whittier Union High	Whittier High	432	2	2	0	1	2	36	0	0	475	1112
19651281995653	Los Angeles	Whittier Union High	Sierra Vista High (Alternative)	149	1	1	0	2	1	12	0	0	166	1112
19651360000001	Los Angeles	William S. Hart Union High	Nonpublic, Nonsectarian Schools	2	0	1	0	0	0	5	0	0	8	1112
19651360102459	Los Angeles	William S. Hart Union High	Golden Valley High	195	2	37	3	42	43	112	7	0	441	1112
19651360102475	Los Angeles	William S. Hart Union High	West Ranch High	118	2	92	4	37	32	328	4	0	617	1112
19651360112359	Los Angeles	William S. Hart Union High	Sequoia Charter	4	0	0	0	0	1	4	0	0	9	1112
19651360114439	Los Angeles	William S. Hart Union High	Mission View Public	25	1	3	0	1	8	13	0	0	51	1112
19651361931492	Los Angeles	William S. Hart Union High	Canyon High	162	3	30	4	16	19	302	2	0	538	1112
19651361931740	Los Angeles	William S. Hart Union High	Saugus High	123	2	35	3	23	11	337	1	0	535	1112
19651361932532	Los Angeles	William S. Hart Union High	Learning Post High (Alternative)	9	0	1	0	2	5	17	0	0	34	1112
19651361933902	Los Angeles	William S. Hart Union High	William S. Hart Senior High	143	0	30	0	6	12	274	3	0	468	1112
19651361934421	Los Angeles	William S. Hart Union High	Bowman (Jereann) High (Continuation)	160	2	4	0	10	18	125	5	0	324	1112
19651361995802	Los Angeles	William S. Hart Union High	Valencia High	135	0	60	3	51	30	419	1	0	699	1112
19651361996263	Los Angeles	William S. Hart Union High	Opportunities for Learning - Santa Clarita	203	2	2	2	3	47	182	27	0	468	1112
19651361996321	Los Angeles	William S. Hart Union High	Academy of the Canyons	29	0	11	1	9	1	53	2	0	106	1112
19651690119016	Los Angeles	Wiseburn Elementary	Da Vinci Science	21	0	1	1	0	4	2	0	15	44	1112
19734371931567	Los Angeles	Compton Unified	Centennial High	123	0	0	0	0	68	0	0	1	192	1112
19734371931963	Los Angeles	Compton Unified	Compton High	280	0	0	2	0	61	0	0	0	343	1112
19734371932326	Los Angeles	Compton Unified	Dominguez High	285	0	0	5	0	78	2	0	1	371	1112
19734371995695	Los Angeles	Compton Unified	Cesar Chavez Continuation High	71	0	0	1	0	28	0	0	45	145	1112
19734371996057	Los Angeles	Compton Unified	Thurgood Marshall	8	0	0	0	0	2	0	0	0	10	1112
19734451933316	Los Angeles	Hacienda la Puente Unified	Puente Hills High	13	0	1	0	0	0	5	0	0	19	1112
19734451934801	Los Angeles	Hacienda la Puente Unified	La Puente High	298	1	7	1	5	1	5	0	0	318	1112
19734451935246	Los Angeles	Hacienda la Puente Unified	Los Altos High	363	1	75	6	9	10	48	2	0	514	1112
19734451938935	Los Angeles	Hacienda la Puente Unified	Valley Alternative High (Continuation)	17	0	0	0	0	0	0	0	0	17	1112
19734451939834	Los Angeles	Hacienda la Puente Unified	Glen A. Wilson High	200	0	177	0	8	4	32	3	3	427	1112
19734451939925	Los Angeles	Hacienda la Puente Unified	William Workman High	205	0	10	0	8	1	6	0	0	230	1112
19734520000001	Los Angeles	Rowland Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	1	0	0	0	1	1112
19734520120600	Los Angeles	Rowland Unified	iQ Academy California-Los Angeles	2	0	0	0	0	0	1	0	0	3	1112
19734521930106	Los Angeles	Rowland Unified	Santana High (Continuation)	68	0	1	0	1	2	4	0	0	76	1112
19734521936228	Los Angeles	Rowland Unified	Nogales High	361	0	14	1	54	11	13	1	0	455	1112
19734521937564	Los Angeles	Rowland Unified	John A. Rowland High	179	0	272	1	36	19	34	8	1	550	1112
19734601932862	Los Angeles	Walnut Valley Unified	Diamond Bar High	120	0	503	1	25	17	98	3	0	767	1112
19734601937747	Los Angeles	Walnut Valley Unified	Ron Hockwalt Academies (Continuation)	16	0	1	0	1	0	7	0	0	25	1112
19734601939149	Los Angeles	Walnut Valley Unified	Walnut High	170	0	371	1	75	28	82	2	0	729	1112
19752911995810	Los Angeles	San Gabriel Unified	Gabrielino High	135	1	232	1	15	1	17	0	3	405	1112
19752911996016	Los Angeles	San Gabriel Unified	Options for Youth San Gabriel	200	1	1	3	0	22	83	7	10	327	1112
19752911996081	Los Angeles	San Gabriel Unified	Del Mar High	31	0	5	0	0	0	4	0	1	41	1112
19753091995786	Los Angeles	Acton-Agua Dulce Unified	Vasquez High	31	1	2	0	1	2	101	1	0	139	1112
19753330000001	Los Angeles	Manhattan Beach Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	6	1	0	7	1112
19753331935808	Los Angeles	Manhattan Beach Unified	Mira Costa High	107	0	50	2	2	29	312	66	0	568	1112
19753410000001	Los Angeles	Redondo Beach Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	3	0	0	3	1112
19753411937143	Los Angeles	Redondo Beach Unified	Redondo Union High	152	2	60	8	14	43	287	6	0	572	1112
19753411995752	Los Angeles	Redondo Beach Unified	Redondo Shores High (Continuation)	23	0	0	0	0	4	19	0	0	46	1112
19756971996693	Los Angeles	SBE - The School of Arts and Enterprise	School of Arts and Enterprise	80	0	0	0	2	10	10	0	1	103	1112
19757130000001	Los Angeles	Alhambra Unified	Nonpublic, Nonsectarian Schools	5	0	1	0	0	1	1	0	0	8	1112
19757131930122	Los Angeles	Alhambra Unified	Century High	57	1	5	0	0	0	1	2	0	66	1112
19757131930163	Los Angeles	Alhambra Unified	Alhambra High	291	1	331	0	16	10	15	3	0	667	1112
19757131934553	Los Angeles	Alhambra Unified	Mark Keppel High	117	1	378	1	4	0	8	10	0	519	1112
19757131937697	Los Angeles	Alhambra Unified	San Gabriel High	168	0	335	0	2	0	6	3	0	514	1112
19757131995430	Los Angeles	Alhambra Unified	Independence High (Alternative)	21	0	5	0	0	0	0	0	0	26	1112
19764970115725	Los Angeles	SBE - Lifeline Education Charter	Lifeline Education Charter	16	0	0	0	0	3	0	0	0	19	1112
20102070117184	Madera	Madera County Office of Education	Madera County Independent Academy	49	0	1	0	1	0	3	0	0	54	1112
20102072030054	Madera	Madera County Office of Education	Enterprise Secondary	3	0	0	0	0	0	0	1	0	4	1112
20102072030153	Madera	Madera County Office of Education	Juvenile Hall (Endeavor/Voyager Secondary)	2	0	0	0	0	0	1	0	0	3	1112
20102072030187	Madera	Madera County Office of Education	Discovery Secondary	2	0	0	0	0	0	0	0	0	2	1112
20102072030229	Madera	Madera County Office of Education	Pioneer Technical Center	32	0	0	0	0	1	4	0	2	39	1112
20102076077200	Madera	Madera County Office of Education	Gould Educational Center	1	0	0	0	0	0	0	0	0	1	1112
20652012030047	Madera	Chowchilla Union High	Gateway High (Continuation)	1	0	0	0	0	0	0	0	0	1	1112
20652012032357	Madera	Chowchilla Union High	Chowchilla High	114	2	4	1	0	7	68	2	0	198	1112
20652430110965	Madera	Madera Unified	Madera South High	423	1	4	1	3	15	53	0	2	502	1112
20652430118950	Madera	Madera Unified	Sherman Thomas Charter High	7	1	0	0	0	0	0	0	0	8	1112
20652430123620	Madera	Madera Unified	Eastin-Arcola High	49	0	0	0	0	1	1	0	0	51	1112
20652432035640	Madera	Madera Unified	Furman (Duane E.) High (Independent Study Program)	31	0	0	0	0	2	9	0	0	42	1112
20652432035707	Madera	Madera Unified	Madera High	333	2	10	1	1	11	82	0	1	441	1112
20755800110395	Madera	Golden Valley Unified	Lincoln Community Day	1	0	0	0	0	0	2	0	0	3	1112
20755800111443	Madera	Golden Valley Unified	Centennial Independent Study	2	0	0	0	0	0	3	0	0	5	1112
20755802030161	Madera	Golden Valley Unified	Independence Continuation High	1	0	0	0	0	0	2	0	0	3	1112
20755802030203	Madera	Golden Valley Unified	Liberty High	23	0	3	1	0	0	88	0	0	115	1112
20756060100180	Madera	Chawanakee Unified	Mountain Oaks High	0	0	0	0	0	0	1	0	0	1	1112
20756060117010	Madera	Chawanakee Unified	Minarets High	7	2	0	0	0	0	37	4	0	50	1112
20756060125021	Madera	Chawanakee Unified	Minarets Charter High	1	0	0	0	0	0	10	0	0	11	1112
20756066114862	Madera	Chawanakee Unified	Chawanakee Academy	1	2	0	0	0	0	13	4	0	20	1112
20764140115550	Madera	Yosemite Unified	Yosemite Falls Education Center	0	0	0	0	0	0	3	0	0	3	1112
20764142030013	Madera	Yosemite Unified	Yosemite High	26	6	2	0	1	0	167	18	0	220	1112
20764142030039	Madera	Yosemite Unified	Ahwahnee High	2	0	0	0	0	0	4	0	0	6	1112
20764142030088	Madera	Yosemite Unified	Foothill High (Alternative)	0	0	0	0	0	0	2	0	0	2	1112
20764142030104	Madera	Yosemite Unified	Evergreen High	5	1	0	0	0	0	9	0	0	15	1112
20764142030237	Madera	Yosemite Unified	Glacier High School Charter	8	0	0	0	0	3	11	0	0	22	1112
21102150113183	Marin	Marin County Office of Education	Marin County Juvenile Court	3	0	0	0	0	0	3	0	0	6	1112
21102152130037	Marin	Marin County Office of Education	Marin County Community	7	0	1	0	0	2	9	0	0	19	1112
21102152130102	Marin	Marin County Office of Education	Phoenix Academy	2	0	0	0	0	0	0	0	0	2	1112
21102156069504	Marin	Marin County Office of Education	Marin County Special Education	0	0	0	0	0	0	1	0	0	1	1112
21654170000001	Marin	Novato Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	1	0	0	1	1112
21654170123018	Marin	Novato Unified	San Marin High School-Plus	10	0	0	0	0	0	6	2	0	18	1112
21654172130045	Marin	Novato Unified	Nova Education Center	6	0	0	0	0	0	15	1	0	22	1112
21654172132264	Marin	Novato Unified	Marin Oaks High	15	0	0	0	0	2	12	2	0	31	1112
21654172132272	Marin	Novato Unified	Novato High	59	2	18	1	1	7	167	31	1	287	1112
21654172133056	Marin	Novato Unified	San Marin High	38	0	10	0	4	3	121	8	0	184	1112
21654662133254	Marin	San Rafael City High	Madrone High Continuation	11	0	0	0	0	0	3	0	0	14	1112
21654662133262	Marin	San Rafael City High	San Rafael High	95	2	15	1	1	4	53	3	2	176	1112
21654662134005	Marin	San Rafael City High	Terra Linda High	71	4	21	0	5	6	130	4	1	242	1112
21654822130078	Marin	Tamalpais Union High	Tamiscal High (Alternative)	1	0	1	0	0	0	20	1	0	23	1112
21654822131340	Marin	Tamalpais Union High	Sir Francis Drake High	12	1	7	0	2	3	193	10	11	239	1112
21654822132587	Marin	Tamalpais Union High	Redwood High	25	0	21	1	1	2	243	18	7	318	1112
21654822133692	Marin	Tamalpais Union High	Tamalpais High	23	0	27	2	2	14	218	1	4	291	1112
21654822134419	Marin	Tamalpais Union High	San Andreas High (Continuation)	4	0	2	1	0	4	40	3	0	54	1112
21733612134310	Marin	Shoreline Unified	Tomales High	21	0	0	0	0	0	19	0	0	40	1112
22102232230100	Mariposa	Mariposa County Office of Education	Juvenile Hall/Community	1	0	0	0	0	0	4	2	0	7	1112
22655322230068	Mariposa	Mariposa County Unified	Sierra Home	1	1	0	0	0	0	10	0	0	12	1112
22655322235356	Mariposa	Mariposa County Unified	Mariposa County High	11	8	1	0	1	2	104	4	2	133	1112
23102312330124	Mendocino	Mendocino County Office of Education	West Hills Juvenile Hall Court	1	1	0	0	0	0	0	0	0	2	1112
23102312330447	Mendocino	Mendocino County Office of Education	Mendocino County Community	5	1	0	0	0	0	3	0	0	9	1112
23655402330058	Mendocino	Anderson Valley Unified	Rancheria Continuation	1	0	0	0	0	0	3	0	0	4	1112
23655402330900	Mendocino	Anderson Valley Unified	Anderson Valley Junior-Senior High	28	0	0	0	0	0	11	0	0	39	1112
23655576116669	Mendocino	Arena Union Elementary	Pacific Community Charter	1	0	0	0	0	0	2	1	0	4	1112
23655650123737	Mendocino	Fort Bragg Unified	Three Rivers Charter	0	0	1	0	0	0	1	0	0	2	1112
23655652330215	Mendocino	Fort Bragg Unified	Noyo High (Continuation)	4	0	0	0	1	0	7	0	1	13	1112
23655652331361	Mendocino	Fort Bragg Unified	Fort Bragg High	35	3	1	0	0	3	46	7	0	95	1112
23655812330090	Mendocino	Mendocino Unified	Mendocino Sunrise High	0	0	0	0	0	0	4	1	0	5	1112
23655812330306	Mendocino	Mendocino Unified	Mendocino Alternative	1	0	0	0	0	0	0	0	0	1	1112
23655812333185	Mendocino	Mendocino Unified	Mendocino High	6	2	1	0	0	0	26	1	1	37	1112
23655992330108	Mendocino	Point Arena Joint Union High	South Coast Continuation	2	0	0	0	0	0	1	0	0	3	1112
23655992333649	Mendocino	Point Arena Joint Union High	Point Arena High	13	4	0	0	0	1	23	1	0	42	1112
23656072334563	Mendocino	Round Valley Unified	Round Valley High	0	16	0	0	0	0	5	0	0	21	1112
23656152330413	Mendocino	Ukiah Unified	Redwood Academy of Ukiah	6	0	0	0	0	0	6	0	0	12	1112
23656152330454	Mendocino	Ukiah Unified	Accelerated Achievement Academy	3	0	0	0	0	0	5	0	0	8	1112
23656152334704	Mendocino	Ukiah Unified	South Valley High (Continuation)	26	13	0	0	0	0	17	1	0	57	1112
23656152335024	Mendocino	Ukiah Unified	Ukiah High	122	20	7	1	4	3	207	1	0	365	1112
23656230112300	Mendocino	Willits Unified	La Vida Charter	0	0	0	0	0	0	6	0	0	6	1112
23656232330066	Mendocino	Willits Unified	Sanhedrin High	0	1	0	0	0	0	3	0	0	4	1112
23656232330314	Mendocino	Willits Unified	New Horizons	2	3	0	0	0	0	5	0	0	10	1112
23656232330363	Mendocino	Willits Unified	Willits Charter	3	0	1	0	0	0	13	1	0	18	1112
23656232335487	Mendocino	Willits Unified	Willits High	29	2	4	0	1	0	69	0	0	105	1112
23738662330041	Mendocino	Potter Valley Community Unified	Potter Valley High	3	1	0	0	0	0	15	0	0	19	1112
23738662330116	Mendocino	Potter Valley Community Unified	Centerville High (Continuation)	1	0	0	0	0	0	0	0	0	1	1112
23739162332260	Mendocino	Laytonville Unified	Laytonville High	1	2	1	0	0	0	22	0	0	26	1112
23752182330207	Mendocino	Leggett Valley Unified	Whale Gulch High	0	0	0	0	0	0	2	0	0	2	1112
