CDS_CODE	COUNTY	DISTRICT	SCHOOL	HISPANIC	AM_IND	ASIAN	PAC_ISLD	FILIPINO	AFRICAN_AM	WHITE	TWO_MORE_RACES	NOT_REPORTED	TOTAL	YEAR
38684780119958	San Francisco	San Francisco Unified	Academy of Arts and Sciences	22	0	22	0	5	5	12	0	3	69	0910
38684783830031	San Francisco	San Francisco Unified	Ida B. Wells High	23	0	10	0	1	16	1	0	1	52	0910
38684783830064	San Francisco	San Francisco Unified	Downtown High	24	0	7	5	4	10	3	0	0	53	0910
38684783830197	San Francisco	San Francisco Unified	Independence High	35	1	19	1	9	24	21	0	4	114	0910
38684783830205	San Francisco	San Francisco Unified	Raoul Wallenberg Traditional High	22	2	61	0	5	11	2	2	3	108	0910
38684783830254	San Francisco	San Francisco Unified	Phillip and Sala Burton Academic High	40	0	72	8	46	17	3	2	3	191	0910
38684783830288	San Francisco	San Francisco Unified	Balboa High	36	1	114	1	22	16	16	4	2	212	0910
38684783830353	San Francisco	San Francisco Unified	International Studies Academy Alternative	16	0	15	1	5	23	3	0	2	65	0910
38684783830387	San Francisco	San Francisco Unified	Ruth Asawa San Francisco School of the Arts, A Pub	23	3	29	0	8	7	51	3	3	127	0910
38684783830403	San Francisco	San Francisco Unified	Thurgood Marshall High	18	1	118	8	4	21	1	2	0	173	0910
38684783830411	San Francisco	San Francisco Unified	Leadership High	28	0	3	0	2	8	0	3	0	44	0910
38684783830429	San Francisco	San Francisco Unified	Life Learning Academy Charter	3	0	0	0	0	2	0	0	0	5	0910
38684783830437	San Francisco	San Francisco Unified	Gateway High	25	0	28	0	5	16	31	0	0	105	0910
38684783831765	San Francisco	San Francisco Unified	Galileo High	36	0	366	2	10	13	10	1	3	441	0910
38684783833241	San Francisco	San Francisco Unified	Abraham Lincoln High	51	4	419	1	49	33	28	6	14	605	0910
38684783833407	San Francisco	San Francisco Unified	Lowell High	44	1	443	3	39	21	96	10	20	677	0910
38684783834082	San Francisco	San Francisco Unified	Mission High	70	1	49	1	3	20	15	3	2	164	0910
38684783834769	San Francisco	San Francisco Unified	John O'Connell Alternative High	102	0	10	1	8	13	2	2	1	139	0910
38684783839081	San Francisco	San Francisco Unified	George Washington High	31	1	324	6	19	32	72	9	10	504	0910
39103973930195	San Joaquin	San Joaquin County Office of Education	San Joaquin County Juvenile Hall	1	0	0	0	0	0	1	0	0	2	0910
39103973930468	San Joaquin	San Joaquin County Office of Education	San Joaquin County Community	48	0	5	0	0	12	13	5	1	84	0910
39103973930476	San Joaquin	San Joaquin County Office of Education	Venture Academy	63	4	1	0	1	10	55	0	0	134	0910
39103976069215	San Joaquin	San Joaquin County Office of Education	San Joaquin County Special Education	0	0	0	0	0	0	1	0	0	1	0910
39685023930054	San Joaquin	Escalon Unified	Vista High (Continuation)	8	0	0	0	0	0	7	0	0	15	0910
39685023932308	San Joaquin	Escalon Unified	Escalon High	74	2	2	0	1	2	157	0	1	239	0910
39685690000001	San Joaquin	Lincoln Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	0	0	1	1	0910
39685693933793	San Joaquin	Lincoln Unified	Larsson (Sture) High (Continuation)	16	1	0	1	1	8	11	0	0	38	0910
39685693933801	San Joaquin	Lincoln Unified	Lincoln High	132	0	89	4	23	68	215	0	2	533	0910
39685770118307	San Joaquin	Linden Unified	Pride Continuation	30	0	1	0	0	1	12	0	0	44	0910
39685773933959	San Joaquin	Linden Unified	Linden High	58	0	2	2	0	0	90	0	0	152	0910
39685850000001	San Joaquin	Lodi Unified	Nonpublic, Nonsectarian Schools	2	0	0	0	0	0	1	0	0	3	0910
39685850101956	San Joaquin	Lodi Unified	Aspire Benjamin Holt College Preparatory Academy	11	0	5	1	1	3	11	2	0	34	0910
39685850108225	San Joaquin	Lodi Unified	Ronald E. McNair High	91	3	168	5	35	42	15	0	4	363	0910
39685853930237	San Joaquin	Lodi Unified	Bear Creek High	81	0	85	2	40	46	80	0	0	334	0910
39685853930278	San Joaquin	Lodi Unified	Plaza Robles Continuation High	11	0	8	1	0	9	5	0	0	34	0910
39685853930344	San Joaquin	Lodi Unified	Independence	27	2	3	1	0	4	31	0	0	68	0910
39685853930443	San Joaquin	Lodi Unified	Middle College High	16	1	16	1	6	0	18	0	0	58	0910
39685853934759	San Joaquin	Lodi Unified	Tokay High	124	2	44	2	10	1	144	0	0	327	0910
39685853934767	San Joaquin	Lodi Unified	Liberty High	23	1	0	0	0	1	9	0	1	35	0910
39685853934783	San Joaquin	Lodi Unified	Lodi High	99	3	14	1	5	2	264	0	1	389	0910
39685930000001	San Joaquin	Manteca Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	2	0	0	2	0910
39685930101576	San Joaquin	Manteca Unified	Weston Ranch High	95	5	29	3	54	69	24	2	0	281	0910
39685930112565	San Joaquin	Manteca Unified	New Vision High	33	0	2	1	7	9	8	2	0	62	0910
39685933930310	San Joaquin	Manteca Unified	Sierra High	163	5	20	8	32	20	153	0	0	401	0910
39685933930328	San Joaquin	Manteca Unified	Manteca Community Day (7-12)	0	0	0	0	1	0	1	0	0	2	0910
39685933932001	San Joaquin	Manteca Unified	East Union High	148	4	12	3	14	16	140	1	0	338	0910
39685933935103	San Joaquin	Manteca Unified	Manteca High	123	6	13	3	8	25	131	1	0	310	0910
39685933935111	San Joaquin	Manteca Unified	Calla High	38	3	3	0	2	6	40	0	0	92	0910
39686276119309	San Joaquin	New Jerusalem Elementary	Delta Charter	37	3	2	0	2	8	87	0	0	139	0910
39686503935756	San Joaquin	Ripon Unified	Ripon High	49	0	8	1	1	2	128	1	0	190	0910
39686760101758	San Joaquin	Stockton Unified	Institute of Business, Management, and Law Charter	16	4	7	1	3	6	5	0	0	42	0910
39686760108159	San Joaquin	Stockton Unified	Cesar Chavez High	200	8	149	8	25	57	36	1	1	485	0910
39686760114926	San Joaquin	Stockton Unified	California Virtual Academy @ San Joaquin	2	0	0	0	0	0	6	0	0	8	0910
39686760115402	San Joaquin	Stockton Unified	Edward C. Merlo Institute of Environmental Studies	13	0	0	0	0	3	2	0	0	18	0910
39686760117853	San Joaquin	Stockton Unified	Dr. Lewis Dolphin Stallworth Sr. Charter	1	0	0	0	0	1	0	0	0	2	0910
39686763930211	San Joaquin	Stockton Unified	Jane Frederick Continuation High	30	4	3	0	0	11	6	0	0	54	0910
39686763930427	San Joaquin	Stockton Unified	Weber Institute	50	2	2	0	3	3	7	0	0	67	0910
39686763932100	San Joaquin	Stockton Unified	Edison High	157	9	64	2	67	47	11	0	0	357	0910
39686763932654	San Joaquin	Stockton Unified	Franklin High	221	46	58	1	5	41	26	2	0	400	0910
39686763937406	San Joaquin	Stockton Unified	Stagg Senior High	137	9	44	3	13	43	40	0	0	289	0910
39686766104368	San Joaquin	Stockton Unified	District Special Education	1	0	0	0	0	0	0	0	0	1	0910
39754990000001	San Joaquin	Tracy Joint Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	1	0	0	0	1	0910
39754990102392	San Joaquin	Tracy Joint Unified	Millennium Charter	17	0	8	0	0	7	12	4	0	48	0910
39754990114140	San Joaquin	Tracy Joint Unified	George and Evelyn Stein Continuation	64	1	2	1	8	8	39	0	0	123	0910
39754990120519	San Joaquin	Tracy Joint Unified	Kaplan Academy of California - North Central Calif	0	0	0	0	0	0	2	0	0	2	0910
39754993930302	San Joaquin	Tracy Joint Unified	Merrill F. West High	213	3	93	8	78	59	177	2	0	633	0910
39754993938008	San Joaquin	Tracy Joint Unified	Tracy High	165	2	56	6	37	30	225	2	0	523	0910
40104050101725	San Luis Obispo	San Luis Obispo County Office of Education	Grizzly ChalleNGe Charter	43	3	1	0	0	2	36	0	0	85	0910
40104054030078	San Luis Obispo	San Luis Obispo County Office of Education	San Luis Obispo County Juvenile Court	4	0	0	0	0	0	1	1	0	6	0910
40104054030250	San Luis Obispo	San Luis Obispo County Office of Education	San Luis Obispo County Community	21	2	1	0	0	2	25	0	0	51	0910
40687004030102	San Luis Obispo	Atascadero Unified	West Mall Alternative	0	0	0	0	0	2	13	3	0	18	0910
40687004030151	San Luis Obispo	Atascadero Unified	Del Rio Continuation High	15	2	0	0	0	1	34	4	0	56	0910
40687004030755	San Luis Obispo	Atascadero Unified	Atascadero High	67	7	5	0	0	8	221	0	0	308	0910
40687594030268	San Luis Obispo	Lucia Mar Unified	Nipomo High	106	2	2	1	1	5	140	5	3	265	0910
40687594030557	San Luis Obispo	Lucia Mar Unified	Arroyo Grande High	139	3	10	1	10	6	327	9	0	505	0910
40687594033205	San Luis Obispo	Lucia Mar Unified	Lopez Continuation High	21	1	0	0	1	1	27	0	0	51	0910
40688094030045	San Luis Obispo	San Luis Coastal Unified	Pacific Beach High	9	0	2	0	0	1	18	1	1	32	0910
40688094034807	San Luis Obispo	San Luis Coastal Unified	Morro Bay High	31	2	2	0	14	2	135	8	0	194	0910
40688094036703	San Luis Obispo	San Luis Coastal Unified	San Luis Obispo High	63	0	13	0	1	5	248	13	1	344	0910
40688334037008	San Luis Obispo	Shandon Joint Unified	Shandon High	18	0	0	0	1	1	5	0	0	25	0910
40688414030128	San Luis Obispo	Templeton Unified	Eagle Canyon High	2	0	0	0	0	0	2	0	0	4	0910
40688414030185	San Luis Obispo	Templeton Unified	Templeton Independent Study High	4	1	0	0	0	1	33	0	2	41	0910
40688414037701	San Luis Obispo	Templeton Unified	Templeton High	22	2	3	0	0	2	152	1	0	182	0910
40754570119354	San Luis Obispo	Paso Robles Joint Unified	Independence High	34	3	0	0	0	2	55	1	0	95	0910
40754574035754	San Luis Obispo	Paso Robles Joint Unified	Paso Robles High	111	3	7	1	4	9	228	3	0	366	0910
40754574035762	San Luis Obispo	Paso Robles Joint Unified	Liberty High (Continuation)	33	0	0	0	0	1	41	3	0	78	0910
40754654030144	San Luis Obispo	Coast Unified	Leffingwell High (Continuation)	2	0	0	0	0	0	4	0	0	6	0910
40754654030219	San Luis Obispo	Coast Unified	Cambria Community Day	1	0	0	0	0	0	0	0	0	1	0910
40754654032009	San Luis Obispo	Coast Unified	Coast Union High	12	0	1	0	0	0	36	2	1	52	0910
41104130113258	San Mateo	San Mateo County Office of Education	Margaret Kemp Girls Camp	1	0	0	0	1	0	1	0	0	3	0910
41104130113266	San Mateo	San Mateo County Office of Education	Camp Glenwood	0	0	0	0	0	0	0	0	1	1	0910
41104130113316	San Mateo	San Mateo County Office of Education	Central Community	2	0	0	0	0	0	0	0	0	2	0910
41104130113324	San Mateo	San Mateo County Office of Education	South Community	1	0	0	1	0	0	0	0	0	2	0910
41104130113332	San Mateo	San Mateo County Office of Education	Gateway Center	4	0	0	0	0	0	0	0	0	4	0910
41104134130076	San Mateo	San Mateo County Office of Education	Hillcrest at Youth Services Center	5	0	0	0	0	0	1	0	0	6	0910
41688580120162	San Mateo	Bayshore Elementary	Kaplan Academy of California-San Francisco Bay	0	0	0	0	0	0	1	0	0	1	0910
41688904130027	San Mateo	Cabrillo Unified	Pilarcitos Alternative High (Continuation)	8	0	0	0	0	0	8	0	0	16	0910
41688904132817	San Mateo	Cabrillo Unified	Half Moon Bay High	77	0	4	1	3	0	124	2	0	211	0910
41689160112284	San Mateo	Jefferson Elementary	California Virtual Academy @ San Mateo	3	0	2	0	1	3	16	0	3	28	0910
41689244133393	San Mateo	Jefferson Union High	Jefferson High	91	1	7	4	88	23	4	10	0	228	0910
41689244135075	San Mateo	Jefferson Union High	Oceana High	25	1	19	0	40	7	20	8	0	120	0910
41689244137535	San Mateo	Jefferson Union High	Terra Nova High	58	1	21	4	23	15	153	24	1	300	0910
41689244137592	San Mateo	Jefferson Union High	Thornton High	16	0	0	0	14	8	17	0	0	55	0910
41689244137790	San Mateo	Jefferson Union High	Westmoor High	65	0	117	1	170	11	12	21	0	397	0910
41689404135331	San Mateo	La Honda-Pescadero Unified	Pescadero High	10	1	0	0	1	0	11	0	0	23	0910
41689990109561	San Mateo	Ravenswood City Elementary	Stanford New School	49	0	0	3	0	3	0	0	0	55	0910
41690474130217	San Mateo	San Mateo Union High	Aragon High	50	4	108	15	19	5	115	0	0	316	0910
41690474130472	San Mateo	San Mateo Union High	Burlingame High	47	1	43	3	6	4	201	0	0	305	0910
41690474130738	San Mateo	San Mateo Union High	Capuchino High	75	1	26	12	22	4	77	0	0	217	0910
41690474133070	San Mateo	San Mateo Union High	Hillsdale High	53	2	36	7	10	11	123	0	0	242	0910
41690474134557	San Mateo	San Mateo Union High	Mills High	31	1	203	8	25	3	74	0	0	345	0910
41690474135265	San Mateo	San Mateo Union High	Peninsula High (Continuation)	26	0	0	4	2	3	18	0	0	53	0910
41690474136370	San Mateo	San Mateo Union High	San Mateo High	78	0	60	11	18	9	78	0	1	255	0910
41690620112722	San Mateo	Sequoia Union High	Summit Preparatory Charter High	32	0	5	0	0	4	50	2	1	94	0910
41690624130993	San Mateo	Sequoia Union High	Carlmont High	80	2	71	10	0	21	254	0	10	448	0910
41690624133716	San Mateo	Sequoia Union High	Menlo-Atherton High	101	2	21	15	1	24	198	0	6	368	0910
41690624135687	San Mateo	Sequoia Union High	Redwood High	123	0	3	13	0	14	24	2	0	179	0910
41690624136693	San Mateo	Sequoia Union High	Sequoia High	191	1	15	7	0	14	73	0	0	301	0910
41690624138053	San Mateo	Sequoia Union High	Woodside High	145	0	11	10	0	17	158	0	2	343	0910
41690704130324	San Mateo	South San Francisco Unified	Baden High (Continuation)	14	0	0	1	2	4	5	4	1	31	0910
41690704132551	San Mateo	South San Francisco Unified	El Camino High	92	0	32	8	112	8	41	27	7	327	0910
41690704137279	San Mateo	South San Francisco Unified	South San Francisco High	138	0	42	8	5	9	29	73	0	304	0910
42104214230157	Santa Barbara	Santa Barbara County Office of Education	Santa Barbara County Juvenile Court	41	0	0	0	0	1	6	0	0	48	0910
42104214230207	Santa Barbara	Santa Barbara County Office of Education	Santa Barbara County Community	59	0	0	0	0	1	12	0	0	72	0910
42104216069223	Santa Barbara	Santa Barbara County Office of Education	Santa Barbara County Special Education	8	0	0	1	0	0	5	0	0	14	0910
42691120111773	Santa Barbara	Blochman Union Elementary	Family Partnership Home Study Charter	12	1	1	0	0	0	29	0	1	44	0910
42691464230181	Santa Barbara	Carpinteria Unified	Foothill Alternative High	8	0	0	0	0	0	5	0	0	13	0910
42691464230587	Santa Barbara	Carpinteria Unified	Carpinteria Senior High	101	0	1	1	1	2	49	2	0	157	0910
42691464230595	Santa Barbara	Carpinteria Unified	Rincon High (Continuation)	8	0	0	1	0	0	2	0	0	11	0910
42692294230454	Santa Barbara	Lompoc Unified	Cabrillo High	112	1	8	1	9	13	127	31	0	302	0910
42692294233029	Santa Barbara	Lompoc Unified	Maple High	28	0	2	0	0	0	10	4	0	44	0910
42692294233060	Santa Barbara	Lompoc Unified	Lompoc High	200	0	11	1	3	12	68	17	0	312	0910
42692454230199	Santa Barbara	Los Olivos Elementary	Olive Grove	52	0	3	0	0	1	85	0	0	141	0910
42692860120402	Santa Barbara	Santa Barbara Secondary	Alta Vista Alternative High	11	2	0	0	0	1	11	0	0	25	0910
42692864231726	Santa Barbara	Santa Barbara Secondary	Dos Pueblos Senior High	174	3	47	0	6	12	276	1	1	520	0910
42692864232690	Santa Barbara	Santa Barbara Secondary	La Cuesta Continuation High	25	0	0	0	0	0	6	0	0	31	0910
42692864235230	Santa Barbara	Santa Barbara Secondary	San Marcos Senior High	176	3	17	0	3	5	218	0	1	423	0910
42692864235727	Santa Barbara	Santa Barbara Secondary	Santa Barbara Senior High	266	2	11	0	1	7	238	0	1	526	0910
42693100102285	Santa Barbara	Santa Maria Joint Union High	Pioneer Valley High	379	1	7	0	21	7	46	12	3	476	0910
42693104231452	Santa Barbara	Santa Maria Joint Union High	Delta High	55	0	0	0	0	0	31	1	0	87	0910
42693104234613	Santa Barbara	Santa Maria Joint Union High	Ernest Righetti High	211	4	19	2	16	4	214	4	1	475	0910
42693104236030	Santa Barbara	Santa Maria Joint Union High	Santa Maria High	370	0	5	1	20	3	22	6	0	427	0910
42693284230074	Santa Barbara	Santa Ynez Valley Union High	Refugio High	5	0	0	0	0	0	10	0	0	15	0910
42693284236345	Santa Barbara	Santa Ynez Valley Union High	Santa Ynez Valley Union High	101	4	2	0	1	0	132	7	0	247	0910
42750104231205	Santa Barbara	Cuyama Joint Unified	Cuyama Valley High	2	0	0	0	0	0	0	0	18	20	0910
43104390100339	Santa Clara	Santa Clara County Office of Education	Alternative Placement Academy	1	0	0	0	0	0	0	0	0	1	0910
43104390102905	Santa Clara	Santa Clara County Office of Education	Leadership Public Schools - San Jose	34	2	0	2	1	6	12	0	0	57	0910
43104394330254	Santa Clara	Santa Clara County Office of Education	Santa Clara County Juvenile Hall	18	0	2	0	0	3	0	0	0	23	0910
43104394330320	Santa Clara	Santa Clara County Office of Education	County Community	19	0	2	1	1	1	3	0	0	27	0910
43104394330577	Santa Clara	Santa Clara County Office of Education	Foundry Community Day	0	0	0	0	0	0	0	0	1	1	0910
43104396069371	Santa Clara	Santa Clara County Office of Education	Santa Clara County Special Education	7	0	1	0	1	0	3	0	0	12	0910
43694010000001	Santa Clara	Campbell Union High	Nonpublic, Nonsectarian Schools	1	0	0	0	0	0	0	0	1	2	0910
43694014330239	Santa Clara	Campbell Union High	Leigh High	58	2	31	2	3	6	224	32	0	358	0910
43694014330718	Santa Clara	Campbell Union High	Camden Community Day	2	0	1	0	0	0	5	0	0	8	0910
43694014330759	Santa Clara	Campbell Union High	Boynton High	27	1	0	0	0	6	43	9	0	86	0910
43694014330866	Santa Clara	Campbell Union High	Branham High	55	3	20	2	1	7	160	17	0	265	0910
43694014331955	Santa Clara	Campbell Union High	Del Mar High	110	0	19	1	10	12	65	18	0	235	0910
43694014336137	Santa Clara	Campbell Union High	Prospect High	53	0	60	2	8	12	99	18	0	252	0910
43694014338505	Santa Clara	Campbell Union High	Westmont High	64	0	43	0	0	20	175	20	0	322	0910
43694270000001	Santa Clara	East Side Union High	Nonpublic, Nonsectarian Schools	1	0	0	0	0	0	3	0	0	4	0910
43694270107151	Santa Clara	East Side Union High	Escuela Popular/Center for Training and Careers, F	32	0	0	0	0	0	0	0	0	32	0910
43694274330015	Santa Clara	East Side Union High	Yerba Buena High	131	0	102	1	23	3	4	0	0	264	0910
43694274330023	Santa Clara	East Side Union High	Santa Teresa High	131	0	74	2	5	21	215	0	3	451	0910
43694274330031	Santa Clara	East Side Union High	Independence High	198	2	324	6	160	18	28	2	0	738	0910
43694274330312	Santa Clara	East Side Union High	Phoenix High	10	0	0	0	0	2	4	0	0	16	0910
43694274330353	Santa Clara	East Side Union High	Pegasus High	37	1	6	0	4	1	4	0	1	54	0910
43694274330361	Santa Clara	East Side Union High	Apollo High	50	1	2	3	2	1	3	0	0	62	0910
43694274330668	Santa Clara	East Side Union High	Latino College Preparatory Academy	66	0	0	0	0	0	0	0	0	66	0910
43694274330676	Santa Clara	East Side Union High	San Jose Conservation Corps Charter	248	11	40	5	6	18	17	4	26	375	0910
43694274330692	Santa Clara	East Side Union High	Evergreen Valley High	112	2	334	6	65	16	75	0	0	610	0910
43694274330726	Santa Clara	East Side Union High	Escuela Popular Accelerated Family Learning	18	0	0	0	0	0	0	0	0	18	0910
43694274332318	Santa Clara	East Side Union High	Foothill High	47	1	5	1	2	3	3	0	0	62	0910
43694274332995	Santa Clara	East Side Union High	Andrew P. Hill High	190	0	147	3	22	11	11	0	0	384	0910
43694274333639	Santa Clara	East Side Union High	James Lick High	118	0	16	0	7	5	16	0	0	162	0910
43694274334900	Santa Clara	East Side Union High	Mt. Pleasant High	162	1	46	1	49	19	25	1	0	304	0910
43694274335204	Santa Clara	East Side Union High	Oak Grove High	150	2	146	6	29	27	69	1	0	430	0910
43694274335428	Santa Clara	East Side Union High	William C. Overfelt High	201	2	23	1	27	5	4	0	1	264	0910
43694274335907	Santa Clara	East Side Union High	Piedmont Hills High	93	0	252	5	53	23	57	1	2	486	0910
43694274337903	Santa Clara	East Side Union High	Silver Creek High	122	3	237	5	81	17	30	0	1	496	0910
43694680000001	Santa Clara	Fremont Union High	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	1	0	0	1	0910
43694684330569	Santa Clara	Fremont Union High	Community Day	0	0	0	0	0	0	1	0	0	1	0910
43694684331799	Santa Clara	Fremont Union High	Cupertino High	42	1	187	2	3	7	112	0	0	354	0910
43694684332474	Santa Clara	Fremont Union High	Fremont High	132	1	71	5	42	16	110	0	0	377	0910
43694684333316	Santa Clara	Fremont Union High	Homestead High	50	1	214	0	12	11	246	0	0	534	0910
43694684334421	Santa Clara	Fremont Union High	Lynbrook High	9	2	376	2	6	0	99	0	0	494	0910
43694684334462	Santa Clara	Fremont Union High	Monta Vista High	9	0	438	2	4	4	142	0	1	600	0910
43694840114496	Santa Clara	Gilroy Unified	Dr. T. J. Owens Gilroy Early College Academy	1	0	0	0	0	0	4	0	0	5	0910
43694844332839	Santa Clara	Gilroy Unified	Gilroy High	358	6	22	2	11	12	146	1	14	572	0910
43694844334850	Santa Clara	Gilroy Unified	Mt. Madonna High	82	0	0	0	1	1	12	0	1	97	0910
43695340000001	Santa Clara	Los Gatos-Saratoga Joint Union High	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	2	1	0	3	0910
43695344334371	Santa Clara	Los Gatos-Saratoga Joint Union High	Los Gatos High	36	2	35	1	0	0	364	32	14	484	0910
43695344337762	Santa Clara	Los Gatos-Saratoga Joint Union High	Saratoga High	10	0	178	0	0	0	129	13	5	335	0910
43695830102368	Santa Clara	Morgan Hill Unified	Ann Sobrato High	98	0	28	2	4	8	170	19	2	331	0910
43695834333951	Santa Clara	Morgan Hill Unified	Live Oak High	98	1	9	0	7	2	123	10	1	251	0910
43695834334488	Santa Clara	Morgan Hill Unified	Central High (Continuation)	41	0	1	0	1	4	14	2	0	63	0910
43696090000001	Santa Clara	Mountain View-Los Altos Union High	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	1	0	0	1	0910
43696094334116	Santa Clara	Mountain View-Los Altos Union High	Los Altos High	77	3	80	5	9	14	179	12	1	380	0910
43696094334728	Santa Clara	Mountain View-Los Altos Union High	Mountain View High	64	1	73	3	24	9	234	5	0	413	0910
43696094334736	Santa Clara	Mountain View-Los Altos Union High	Alta Vista High	23	0	1	0	2	5	26	2	0	59	0910
43696410000001	Santa Clara	Palo Alto Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	1	0	0	1	0910
43696414332904	Santa Clara	Palo Alto Unified	Henry M. Gunn High	26	0	183	2	2	12	213	26	0	464	0910
43696414335782	Santa Clara	Palo Alto Unified	Palo Alto High	36	2	102	1	1	19	263	5	1	430	0910
43696660000001	Santa Clara	San Jose Unified	Nonpublic, Nonsectarian Schools	2	0	0	0	0	0	1	0	0	3	0910
43696660106823	Santa Clara	San Jose Unified	Lincoln Plus High	25	0	0	0	1	0	8	0	0	34	0910
43696664330080	Santa Clara	San Jose Unified	Gunderson High	79	0	21	3	3	20	42	1	2	171	0910
43696664330411	Santa Clara	San Jose Unified	Community Career Academy (Continuation)	4	0	0	0	0	0	0	0	0	4	0910
43696664330429	Santa Clara	San Jose Unified	Gunderson Plus (Continuation)	20	0	0	2	0	1	1	0	0	24	0910
43696664330445	Santa Clara	San Jose Unified	Willow Glen Plus (Continuation)	17	0	0	0	0	1	3	0	0	21	0910
43696664330452	Santa Clara	San Jose Unified	Pioneer Plus (Continuation)	12	0	2	0	0	0	10	0	0	24	0910
43696664330460	Santa Clara	San Jose Unified	Leland Plus (Continuation)	9	0	0	0	0	0	7	0	0	16	0910
43696664330478	Santa Clara	San Jose Unified	San Jose High Academy Plus	15	0	1	0	0	0	0	0	0	16	0910
43696664330502	Santa Clara	San Jose Unified	Liberty High (Alternative)	71	0	4	1	1	4	29	0	0	110	0910
43696664330585	Santa Clara	San Jose Unified	Downtown College Preparatory	67	0	0	0	0	0	0	0	0	67	0910
43696664330593	Santa Clara	San Jose Unified	Middle College High	6	0	1	0	2	2	9	0	0	20	0910
43696664332110	Santa Clara	San Jose Unified	Broadway High	32	0	1	2	0	1	7	0	0	43	0910
43696664333522	Santa Clara	San Jose Unified	Leland High	44	7	192	3	4	2	186	0	2	440	0910
43696664333795	Santa Clara	San Jose Unified	Abraham Lincoln High	194	5	21	1	7	13	74	0	1	316	0910
43696664335949	Santa Clara	San Jose Unified	Pioneer High	80	7	51	1	12	11	170	0	1	333	0910
43696664337200	Santa Clara	San Jose Unified	San José High	102	1	15	0	4	2	17	0	0	141	0910
43696664338950	Santa Clara	San Jose Unified	Willow Glen High	130	2	17	1	2	3	78	0	0	233	0910
43696740000001	Santa Clara	Santa Clara Unified	Nonpublic, Nonsectarian Schools	0	0	1	0	0	0	0	0	0	1	0910
43696744330122	Santa Clara	Santa Clara Unified	Santa Clara High	114	2	60	6	28	19	129	4	0	362	0910
43696744330247	Santa Clara	Santa Clara Unified	Wilson Alternative	33	2	4	2	3	1	25	3	0	73	0910
43696744338406	Santa Clara	Santa Clara Unified	New Valley Continuation High	24	0	0	0	2	1	20	0	0	47	0910
43696744338802	Santa Clara	Santa Clara Unified	Adrian Wilcox High	113	2	116	14	28	21	126	5	0	425	0910
43733874331039	Santa Clara	Milpitas Unified	Calaveras Hills	39	0	6	4	17	7	15	1	0	89	0910
43733874334470	Santa Clara	Milpitas Unified	Milpitas High	109	4	268	5	138	26	78	14	1	643	0910
44104474430146	Santa Cruz	Santa Cruz County Office of Education	Santa Cruz County Court	2	0	0	0	0	0	0	0	0	2	0910
44104474430252	Santa Cruz	Santa Cruz County Office of Education	Pacific Collegiate Charter	8	0	3	0	2	0	42	8	0	63	0910
44104474430278	Santa Cruz	Santa Cruz County Office of Education	Santa Cruz County Community	96	2	2	0	3	6	106	4	3	222	0910
44104476069397	Santa Cruz	Santa Cruz County Office of Education	Santa Cruz County Special Education	0	0	1	0	0	0	1	0	0	2	0910
44697650100305	Santa Cruz	Live Oak Elementary	Cypress Charter High	2	0	0	1	0	0	23	0	0	26	0910
44697990105858	Santa Cruz	Pajaro Valley Unified	Pajaro Valley High	287	0	4	0	5	2	15	0	0	313	0910
44697994430203	Santa Cruz	Pajaro Valley Unified	New School Community Day	6	0	0	0	0	0	0	0	0	6	0910
44697994430229	Santa Cruz	Pajaro Valley Unified	Pacific Coast Charter	32	0	1	0	1	0	20	0	0	54	0910
44697994430245	Santa Cruz	Pajaro Valley Unified	Academic/Vocational Charter Institute	3	0	0	0	0	0	1	0	0	4	0910
44697994430518	Santa Cruz	Pajaro Valley Unified	Aptos High	71	4	11	0	3	3	211	0	0	303	0910
44697994437794	Santa Cruz	Pajaro Valley Unified	Renaissance High Continuation	35	0	0	0	0	0	3	0	0	38	0910
44697994437901	Santa Cruz	Pajaro Valley Unified	Watsonville High	357	0	1	0	5	2	21	0	1	387	0910
44698070110007	Santa Cruz	San Lorenzo Valley Unified	Ocean Grove Charter	6	0	0	1	0	0	10	0	2	19	0910
44698074430179	Santa Cruz	San Lorenzo Valley Unified	SLVUSD Charter	3	0	1	0	0	0	24	0	0	28	0910
44698074430260	Santa Cruz	San Lorenzo Valley Unified	River View High	1	0	0	0	0	0	11	0	0	12	0910
44698074436754	Santa Cruz	San Lorenzo Valley Unified	San Lorenzo Valley High	21	0	1	0	0	3	159	1	0	185	0910
44698234430096	Santa Cruz	Santa Cruz City High	Ark Independent Studies	9	0	0	0	0	0	28	1	0	38	0910
44698234430187	Santa Cruz	Santa Cruz City High	Delta Charter	6	0	1	0	0	1	36	0	0	44	0910
44698234430195	Santa Cruz	Santa Cruz City High	Alternative Family Education	1	0	0	0	0	0	17	0	1	19	0910
44698234432340	Santa Cruz	Santa Cruz City High	Harbor High	69	0	11	0	2	7	142	0	0	231	0910
