CDS_CODE	COUNTY	DISTRICT	SCHOOL	HISPANIC	AM_IND	ASIAN	PAC_ISLD	FILIPINO	AFRICAN_AM	WHITE	TWO_MORE_RACES	NOT_REPORTED	TOTAL	YEAR
38684780102103	San Francisco	San Francisco Unified	June Jordan School for Equity	18	1	5	2	0	10	1	0	0	37	0809
38684780118133	San Francisco	San Francisco Unified	Five Keys Adult School (SF Sheriff's)	3	0	0	0	0	2	2	1	0	8	0809
38684780118141	San Francisco	San Francisco Unified	Five Keys Independence HS (SF Sheriff's)	2	0	0	1	0	2	2	1	0	8	0809
38684783830031	San Francisco	San Francisco Unified	Ida B. Wells High	17	2	17	0	6	24	1	0	1	68	0809
38684783830064	San Francisco	San Francisco Unified	Downtown High	16	0	3	5	4	14	3	0	2	47	0809
38684783830197	San Francisco	San Francisco Unified	Independence High	34	3	18	1	9	19	22	0	1	107	0809
38684783830205	San Francisco	San Francisco Unified	Raoul Wallenberg Traditional High	20	1	74	0	5	16	8	1	2	127	0809
38684783830254	San Francisco	San Francisco Unified	Phillip and Sala Burton Academic High	39	0	115	5	25	14	1	0	0	199	0809
38684783830288	San Francisco	San Francisco Unified	Balboa High	30	0	94	5	48	10	9	2	2	200	0809
38684783830353	San Francisco	San Francisco Unified	International Studies Academy Alternative	17	0	11	0	2	13	3	0	1	47	0809
38684783830387	San Francisco	San Francisco Unified	Ruth Asawa San Francisco School of the Arts, A Pub	41	3	64	0	10	22	71	1	10	222	0809
38684783830403	San Francisco	San Francisco Unified	Thurgood Marshall High	15	0	74	2	6	18	1	0	1	117	0809
38684783830411	San Francisco	San Francisco Unified	Leadership High	33	0	7	0	5	13	1	0	1	60	0809
38684783830429	San Francisco	San Francisco Unified	Life Learning Academy Charter	3	0	0	0	0	6	0	0	0	9	0809
38684783830437	San Francisco	San Francisco Unified	Gateway High	13	1	24	0	4	15	28	0	3	88	0809
38684783831765	San Francisco	San Francisco Unified	Galileo High	32	0	314	0	30	28	27	0	5	436	0809
38684783833241	San Francisco	San Francisco Unified	Abraham Lincoln High	57	1	361	1	31	26	26	1	11	515	0809
38684783833407	San Francisco	San Francisco Unified	Lowell High	36	2	428	2	36	16	89	1	25	635	0809
38684783834082	San Francisco	San Francisco Unified	Mission High	50	0	39	0	8	25	10	1	2	135	0809
38684783834769	San Francisco	San Francisco Unified	John O'Connell Alternative High	99	0	5	1	7	14	5	0	1	132	0809
38684783839081	San Francisco	San Francisco Unified	George Washington High	38	0	360	3	15	21	35	1	7	480	0809
39103973930468	San Joaquin	San Joaquin County Office of Education	San Joaquin County Community	29	0	6	0	3	10	17	1	1	67	0809
39103973930476	San Joaquin	San Joaquin County Office of Education	Venture Academy	31	1	4	0	4	14	49	1	0	104	0809
39685023930054	San Joaquin	Escalon Unified	Vista High (Continuation)	4	0	0	0	0	0	10	0	0	14	0809
39685023932308	San Joaquin	Escalon Unified	Escalon High	90	3	3	1	3	1	142	0	0	243	0809
39685693933793	San Joaquin	Lincoln Unified	Larsson (Sture) High (Continuation)	10	1	4	0	2	5	11	0	0	33	0809
39685693933801	San Joaquin	Lincoln Unified	Lincoln High	118	4	70	4	29	45	189	0	0	459	0809
39685770118307	San Joaquin	Linden Unified	Pride Continuation	23	0	1	0	0	1	13	0	0	38	0809
39685773933959	San Joaquin	Linden Unified	Linden High	55	0	3	1	0	0	108	1	3	171	0809
39685850101956	San Joaquin	Lodi Unified	Aspire Benjamin Holt College Preparatory Academy	2	0	6	0	0	0	8	1	0	17	0809
39685850108225	San Joaquin	Lodi Unified	Ronald E. McNair High	100	2	160	4	26	54	34	0	2	382	0809
39685853930237	San Joaquin	Lodi Unified	Bear Creek High	83	3	86	4	25	33	87	0	0	321	0809
39685853930278	San Joaquin	Lodi Unified	Plaza Robles Continuation High	7	1	5	0	0	8	2	0	0	23	0809
39685853930344	San Joaquin	Lodi Unified	Independence	23	0	13	0	1	5	41	0	0	83	0809
39685853930443	San Joaquin	Lodi Unified	Middle College High	5	1	20	8	8	6	16	0	0	64	0809
39685853934759	San Joaquin	Lodi Unified	Tokay High	118	3	53	0	10	3	149	0	4	340	0809
39685853934767	San Joaquin	Lodi Unified	Liberty High	22	0	2	0	0	0	25	0	0	49	0809
39685853934783	San Joaquin	Lodi Unified	Lodi High	131	4	20	2	7	5	271	0	1	441	0809
39685930101576	San Joaquin	Manteca Unified	Weston Ranch High	79	2	35	5	45	54	27	0	0	247	0809
39685930112565	San Joaquin	Manteca Unified	New Vision High	32	3	6	0	6	14	8	0	0	69	0809
39685933930310	San Joaquin	Manteca Unified	Sierra High	137	3	36	4	35	27	176	0	0	418	0809
39685933930328	San Joaquin	Manteca Unified	Manteca Community Day (7-12)	1	0	0	1	0	0	0	0	0	2	0809
39685933932001	San Joaquin	Manteca Unified	East Union High	113	9	11	2	12	8	171	0	0	326	0809
39685933935103	San Joaquin	Manteca Unified	Manteca High	144	3	10	4	15	24	144	0	0	344	0809
39685933935111	San Joaquin	Manteca Unified	Calla High	47	0	0	2	3	8	40	0	0	100	0809
39686276119309	San Joaquin	New Jerusalem Elementary	Delta Charter	23	0	3	0	4	4	58	0	4	96	0809
39686503935756	San Joaquin	Ripon Unified	Ripon High	53	2	5	2	3	2	132	0	2	201	0809
39686760101758	San Joaquin	Stockton Unified	Institute of Business, Management, and Law Charter	17	3	5	1	1	1	5	0	0	33	0809
39686760108159	San Joaquin	Stockton Unified	Cesar Chavez High	223	13	124	7	42	63	38	0	0	510	0809
39686760114926	San Joaquin	Stockton Unified	California Virtual Academy @ San Joaquin	0	1	0	0	0	0	2	0	0	3	0809
39686760115402	San Joaquin	Stockton Unified	Edward C. Merlo Institute of Environmental Studies	13	1	0	0	0	4	1	0	0	19	0809
39686760117853	San Joaquin	Stockton Unified	Dr. Lewis Dolphin Stallworth Sr. Charter	0	0	0	0	0	3	0	0	0	3	0809
39686763930211	San Joaquin	Stockton Unified	Jane Frederick Continuation High	13	6	6	0	0	4	1	0	0	30	0809
39686763930427	San Joaquin	Stockton Unified	Weber Institute	44	5	1	0	3	1	4	0	0	58	0809
39686763932100	San Joaquin	Stockton Unified	Edison High	179	14	66	0	65	36	5	0	0	365	0809
39686763932654	San Joaquin	Stockton Unified	Franklin High	233	28	42	0	11	20	22	0	0	356	0809
39686763937406	San Joaquin	Stockton Unified	Stagg Senior High	107	12	43	1	17	24	37	0	0	241	0809
39686766104368	San Joaquin	Stockton Unified	District Special Education	1	0	0	0	0	0	0	0	0	1	0809
39754990102392	San Joaquin	Tracy Joint Unified	Millennium Charter	10	0	2	0	0	5	21	0	0	38	0809
39754990114140	San Joaquin	Tracy Joint Unified	George and Evelyn Stein Continuation	63	1	7	1	5	6	31	2	0	116	0809
39754993930302	San Joaquin	Tracy Joint Unified	Merrill F. West High	182	1	66	8	74	57	191	1	12	592	0809
39754993938008	San Joaquin	Tracy Joint Unified	Tracy High	145	3	26	2	27	29	242	3	14	491	0809
40104050101725	San Luis Obispo	San Luis Obispo County Office of Education	Grizzly ChalleNGe Charter	36	0	0	0	0	3	34	0	2	75	0809
40104054030078	San Luis Obispo	San Luis Obispo County Office of Education	San Luis Obispo County Juvenile Court	2	0	0	0	0	0	0	0	0	2	0809
40104054030250	San Luis Obispo	San Luis Obispo County Office of Education	San Luis Obispo County Community	17	0	1	0	2	1	20	1	0	42	0809
40687004030102	San Luis Obispo	Atascadero Unified	West Mall Alternative	1	0	1	0	0	0	22	0	0	24	0809
40687004030151	San Luis Obispo	Atascadero Unified	Del Rio Continuation High	3	1	0	0	0	0	54	0	0	58	0809
40687004030755	San Luis Obispo	Atascadero Unified	Atascadero High	47	1	4	0	3	5	255	0	0	315	0809
40687594030268	San Luis Obispo	Lucia Mar Unified	Nipomo High	102	1	2	1	3	3	160	1	8	281	0809
40687594030557	San Luis Obispo	Lucia Mar Unified	Arroyo Grande High	114	2	6	2	11	4	332	1	0	472	0809
40687594033205	San Luis Obispo	Lucia Mar Unified	Lopez Continuation High	27	0	0	0	0	0	30	1	0	58	0809
40688094030045	San Luis Obispo	San Luis Coastal Unified	Pacific Beach High	5	0	0	0	0	0	15	0	0	20	0809
40688094034807	San Luis Obispo	San Luis Coastal Unified	Morro Bay High	23	2	1	1	13	2	158	0	0	200	0809
40688094036703	San Luis Obispo	San Luis Coastal Unified	San Luis Obispo High	43	1	14	0	1	10	266	1	0	336	0809
40688334030227	San Luis Obispo	Shandon Joint Unified	Shandon Community Day	2	0	0	0	0	0	1	0	0	3	0809
40688334037008	San Luis Obispo	Shandon Joint Unified	Shandon High	11	0	0	0	0	1	10	0	1	23	0809
40688414030128	San Luis Obispo	Templeton Unified	Eagle Canyon High	0	0	0	0	0	0	3	0	0	3	0809
40688414030185	San Luis Obispo	Templeton Unified	Templeton Independent Study High	3	1	0	0	0	1	27	0	0	32	0809
40688414037701	San Luis Obispo	Templeton Unified	Templeton High	27	4	1	0	1	3	131	0	0	167	0809
40754574030235	San Luis Obispo	Paso Robles Joint Unified	Paso Robles Independent Study Center	12	1	0	0	0	2	47	0	0	62	0809
40754574035754	San Luis Obispo	Paso Robles Joint Unified	Paso Robles High	114	1	6	0	4	7	247	2	0	381	0809
40754574035762	San Luis Obispo	Paso Robles Joint Unified	Liberty High (Continuation)	42	1	0	0	0	3	36	4	0	86	0809
40754654030144	San Luis Obispo	Coast Unified	Leffingwell High (Continuation)	2	0	0	0	0	0	5	1	0	8	0809
40754654030219	San Luis Obispo	Coast Unified	Cambria Community Day	0	0	0	0	0	0	1	0	0	1	0809
40754654032009	San Luis Obispo	Coast Unified	Coast Union High	22	0	1	0	0	0	38	2	0	63	0809
41104130113282	San Mateo	San Mateo County Office of Education	North Community	1	0	0	0	0	0	0	0	0	1	0809
41104130117143	San Mateo	San Mateo County Office of Education	Canyon Oaks Youth Center	0	0	0	0	0	1	0	0	0	1	0809
41104134130076	San Mateo	San Mateo County Office of Education	Hillcrest at Youth Services Center	0	0	0	0	0	0	1	0	0	1	0809
41688904130027	San Mateo	Cabrillo Unified	Pilarcitos Alternative High (Continuation)	0	0	0	0	0	0	5	0	0	5	0809
41688904132817	San Mateo	Cabrillo Unified	Half Moon Bay High	56	0	7	1	2	1	125	0	6	198	0809
41689160112284	San Mateo	Jefferson Elementary	California Virtual Academy @ San Mateo	0	1	0	0	1	0	2	0	0	4	0809
41689244133393	San Mateo	Jefferson Union High	Jefferson High	86	1	15	5	93	18	5	0	0	223	0809
41689244135075	San Mateo	Jefferson Union High	Oceana High	13	0	10	1	27	3	23	0	0	77	0809
41689244137535	San Mateo	Jefferson Union High	Terra Nova High	70	0	23	7	30	7	196	0	1	334	0809
41689244137592	San Mateo	Jefferson Union High	Thornton High	9	0	4	2	15	0	11	0	2	43	0809
41689244137790	San Mateo	Jefferson Union High	Westmoor High	42	2	107	1	156	6	18	0	0	332	0809
41689404135331	San Mateo	La Honda-Pescadero Unified	Pescadero High	20	1	0	0	0	0	14	0	0	35	0809
41689990109561	San Mateo	Ravenswood City Elementary	Stanford New School	42	0	3	5	0	7	0	0	0	57	0809
41690474130217	San Mateo	San Mateo Union High	Aragon High	59	1	89	20	9	13	152	0	11	354	0809
41690474130472	San Mateo	San Mateo Union High	Burlingame High	46	2	31	2	10	2	200	0	16	309	0809
41690474130738	San Mateo	San Mateo Union High	Capuchino High	46	0	24	13	14	7	88	0	10	202	0809
41690474133070	San Mateo	San Mateo Union High	Hillsdale High	36	0	45	4	5	3	125	0	9	227	0809
41690474134557	San Mateo	San Mateo Union High	Mills High	35	2	193	4	27	3	64	0	2	330	0809
41690474135265	San Mateo	San Mateo Union High	Peninsula High (Continuation)	30	1	4	4	1	1	21	0	3	65	0809
41690474136370	San Mateo	San Mateo Union High	San Mateo High	73	1	88	11	15	9	97	0	6	300	0809
41690620000001	San Mateo	Sequoia Union High	Nonpublic, Nonsectarian Schools	0	0	0	0	0	1	0	0	1	2	0809
41690620112722	San Mateo	Sequoia Union High	Summit Preparatory Charter High	33	0	3	1	2	3	49	2	1	94	0809
41690624130993	San Mateo	Sequoia Union High	Carlmont High	75	1	44	9	10	11	271	0	32	453	0809
41690624133716	San Mateo	Sequoia Union High	Menlo-Atherton High	106	0	33	16	2	20	182	0	11	370	0809
41690624135687	San Mateo	Sequoia Union High	Redwood High	108	1	0	12	0	14	22	0	2	159	0809
41690624136693	San Mateo	Sequoia Union High	Sequoia High	153	1	9	8	2	7	70	0	15	265	0809
41690624138053	San Mateo	Sequoia Union High	Woodside High	122	1	9	8	5	20	163	0	3	331	0809
41690704130324	San Mateo	South San Francisco Unified	Baden High (Continuation)	15	0	2	1	3	1	3	0	0	25	0809
41690704132551	San Mateo	South San Francisco Unified	El Camino High	68	0	34	5	122	14	63	0	0	306	0809
41690704137279	San Mateo	South San Francisco Unified	South San Francisco High	95	1	51	10	62	10	34	0	0	263	0809
42104210116855	Santa Barbara	Santa Barbara County Office of Education	Summit High School, II	0	0	0	0	0	0	2	0	0	2	0809
42104214230157	Santa Barbara	Santa Barbara County Office of Education	Santa Barbara County Juvenile Court	15	0	0	0	0	2	5	0	0	22	0809
42104214230207	Santa Barbara	Santa Barbara County Office of Education	Santa Barbara County Community	47	1	1	0	0	3	10	0	0	62	0809
42104216069223	Santa Barbara	Santa Barbara County Office of Education	Santa Barbara County Special Education	4	0	0	0	0	0	5	0	0	9	0809
42691120111773	Santa Barbara	Blochman Union Elementary	Family Partnership Home Study Charter	17	0	2	1	0	3	25	0	3	51	0809
42691464230181	Santa Barbara	Carpinteria Unified	Foothill Alternative High	5	1	0	0	0	0	0	0	0	6	0809
42691464230587	Santa Barbara	Carpinteria Unified	Carpinteria Senior High	95	0	8	2	0	0	68	0	0	173	0809
42691464230595	Santa Barbara	Carpinteria Unified	Rincon High (Continuation)	11	0	0	0	0	0	1	0	0	12	0809
42692290117788	Santa Barbara	Lompoc Unified	Camino Real Community Partnership Academy	7	0	0	0	0	0	0	0	0	7	0809
42692294230454	Santa Barbara	Lompoc Unified	Cabrillo High	91	0	8	1	3	15	134	20	0	272	0809
42692294233029	Santa Barbara	Lompoc Unified	Maple High	18	1	0	0	0	1	8	1	0	29	0809
42692294233060	Santa Barbara	Lompoc Unified	Lompoc High	163	2	10	0	2	10	75	9	0	271	0809
42692454230199	Santa Barbara	Los Olivos Elementary	Olive Grove	27	1	1	0	1	2	71	0	9	112	0809
42692864230140	Santa Barbara	Santa Barbara High	Dos Pueblos Charger Academy	3	0	0	0	0	0	0	0	0	3	0809
42692864231726	Santa Barbara	Santa Barbara High	Dos Pueblos Senior High	141	7	40	0	4	9	299	1	1	502	0809
42692864232690	Santa Barbara	Santa Barbara High	La Cuesta Continuation High	20	0	1	0	0	0	10	0	0	31	0809
42692864235230	Santa Barbara	Santa Barbara High	San Marcos Senior High	221	6	19	0	9	6	246	0	0	507	0809
42692864235727	Santa Barbara	Santa Barbara High	Santa Barbara Senior High	246	1	6	3	2	13	200	0	0	471	0809
42693100102285	Santa Barbara	Santa Maria Joint Union High	Pioneer Valley High	391	3	2	2	26	7	53	11	0	495	0809
42693104231452	Santa Barbara	Santa Maria Joint Union High	Delta High	52	1	0	0	3	3	39	1	0	99	0809
42693104234613	Santa Barbara	Santa Maria Joint Union High	Ernest Righetti High	188	3	20	2	11	11	282	2	7	526	0809
42693104236030	Santa Barbara	Santa Maria Joint Union High	Santa Maria High	303	0	4	0	10	3	16	5	1	342	0809
42693284230074	Santa Barbara	Santa Ynez Valley Union High	Refugio High	8	0	0	0	0	0	10	0	0	18	0809
42693284236345	Santa Barbara	Santa Ynez Valley Union High	Santa Ynez Valley Union High	82	0	3	0	0	0	149	8	0	242	0809
42750104231205	Santa Barbara	Cuyama Joint Unified	Cuyama Valley High	22	1	0	0	0	0	4	0	0	27	0809
43104390100339	Santa Clara	Santa Clara County Office of Education	Alternative Placement Academy	4	0	1	0	0	2	1	0	0	8	0809
43104390102905	Santa Clara	Santa Clara County Office of Education	Leadership Public Schools - San Jose	16	0	2	0	1	3	1	0	0	23	0809
43104390111179	Santa Clara	Santa Clara County Office of Education	Advent Community Day	0	0	0	0	1	0	1	0	0	2	0809
43104394330254	Santa Clara	Santa Clara County Office of Education	Santa Clara County Juvenile Hall	15	0	0	0	1	3	2	1	0	22	0809
43104394330320	Santa Clara	Santa Clara County Office of Education	County Community	6	1	1	0	0	1	2	0	0	11	0809
43104394330577	Santa Clara	Santa Clara County Office of Education	Foundry Community Day	1	0	0	0	0	0	0	0	0	1	0809
43104396069371	Santa Clara	Santa Clara County Office of Education	Santa Clara County Special Education	2	0	0	1	1	1	2	0	0	7	0809
43694014330239	Santa Clara	Campbell Union High	Leigh High	67	2	31	0	8	6	233	23	0	370	0809
43694014330718	Santa Clara	Campbell Union High	Camden Community Day	2	0	0	0	0	0	0	0	0	2	0809
43694014330759	Santa Clara	Campbell Union High	Boynton High	37	1	2	0	1	5	53	4	0	103	0809
43694014330866	Santa Clara	Campbell Union High	Branham High	78	2	18	2	1	7	176	15	0	299	0809
43694014331955	Santa Clara	Campbell Union High	Del Mar High	99	0	20	5	5	10	78	8	0	225	0809
43694014336137	Santa Clara	Campbell Union High	Prospect High	51	1	55	2	8	7	101	23	0	248	0809
43694014338505	Santa Clara	Campbell Union High	Westmont High	49	1	60	0	9	8	164	20	0	311	0809
43694270107151	Santa Clara	East Side Union High	Escuela Popular/Center for Training and Careers, F	37	0	0	0	0	0	0	0	0	37	0809
43694274330015	Santa Clara	East Side Union High	Yerba Buena High	106	0	98	2	31	9	9	0	0	255	0809
43694274330023	Santa Clara	East Side Union High	Santa Teresa High	126	2	80	0	12	15	213	0	6	454	0809
43694274330031	Santa Clara	East Side Union High	Independence High	162	2	287	10	160	20	36	0	1	678	0809
43694274330312	Santa Clara	East Side Union High	Phoenix High	20	0	2	0	0	1	7	0	0	30	0809
43694274330346	Santa Clara	East Side Union High	Genesis High	1	0	0	0	0	0	1	0	0	2	0809
43694274330353	Santa Clara	East Side Union High	Pegasus High	26	0	4	1	4	1	2	0	0	38	0809
43694274330361	Santa Clara	East Side Union High	Apollo High	32	0	1	2	2	2	0	0	0	39	0809
43694274330601	Santa Clara	East Side Union High	MACSA Academica Calmecac	26	0	0	0	0	0	0	0	0	26	0809
43694274330668	Santa Clara	East Side Union High	Latino College Preparatory Academy	5	0	0	0	0	0	0	0	0	5	0809
43694274330676	Santa Clara	East Side Union High	San Jose Conservation Corps Charter	144	0	14	5	4	12	12	0	0	191	0809
43694274330692	Santa Clara	East Side Union High	Evergreen Valley High	105	2	265	3	70	25	58	0	2	530	0809
43694274330726	Santa Clara	East Side Union High	Escuela Popular Accelerated Family Learning	5	0	0	0	0	0	0	0	0	5	0809
43694274332318	Santa Clara	East Side Union High	Foothill High	36	0	2	0	2	1	4	0	0	45	0809
43694274332995	Santa Clara	East Side Union High	Andrew P. Hill High	165	1	129	0	24	9	12	0	0	340	0809
43694274333639	Santa Clara	East Side Union High	James Lick High	147	1	16	1	12	5	19	0	0	201	0809
43694274334900	Santa Clara	East Side Union High	Mt. Pleasant High	205	1	57	1	56	9	26	0	0	355	0809
43694274335204	Santa Clara	East Side Union High	Oak Grove High	175	3	144	12	24	46	114	0	0	518	0809
43694274335428	Santa Clara	East Side Union High	William C. Overfelt High	161	0	38	7	23	2	1	0	0	232	0809
43694274335907	Santa Clara	East Side Union High	Piedmont Hills High	77	2	238	3	66	19	55	0	2	462	0809
43694274337903	Santa Clara	East Side Union High	Silver Creek High	134	0	260	5	75	14	22	0	1	511	0809
43694684331799	Santa Clara	Fremont Union High	Cupertino High	26	2	204	2	10	6	129	0	0	379	0809
43694684332474	Santa Clara	Fremont Union High	Fremont High	110	1	101	7	56	20	101	0	0	396	0809
43694684333316	Santa Clara	Fremont Union High	Homestead High	37	1	184	1	18	12	262	0	0	515	0809
43694684334421	Santa Clara	Fremont Union High	Lynbrook High	10	2	343	4	2	4	98	0	0	463	0809
43694684334462	Santa Clara	Fremont Union High	Monta Vista High	9	0	426	3	5	3	190	0	0	636	0809
43694844330619	Santa Clara	Gilroy Unified	MACSA El Portal Leadership Academy	28	0	0	0	0	0	0	0	0	28	0809
43694844332839	Santa Clara	Gilroy Unified	Gilroy High	291	2	22	1	13	6	154	0	19	508	0809
43694844334850	Santa Clara	Gilroy Unified	Mt. Madonna High	47	0	0	0	1	1	6	0	1	56	0809
43695344334371	Santa Clara	Los Gatos-Saratoga Joint Union High	Los Gatos High	27	1	38	1	0	3	343	20	9	442	0809
43695344337762	Santa Clara	Los Gatos-Saratoga Joint Union High	Saratoga High	12	0	167	0	2	2	140	6	7	336	0809
43695830102368	Santa Clara	Morgan Hill Unified	Ann Sobrato High	100	1	21	0	3	6	163	13	1	308	0809
43695834333951	Santa Clara	Morgan Hill Unified	Live Oak High	93	1	8	0	5	4	144	10	0	265	0809
43695834334488	Santa Clara	Morgan Hill Unified	Central High (Continuation)	19	0	0	0	0	0	6	2	0	27	0809
43696094334116	Santa Clara	Mountain View-Los Altos Union High	Los Altos High	69	1	67	1	8	14	182	6	9	357	0809
43696094334728	Santa Clara	Mountain View-Los Altos Union High	Mountain View High	48	1	78	3	7	4	203	16	24	384	0809
43696094334736	Santa Clara	Mountain View-Los Altos Union High	Alta Vista High	28	1	4	5	2	3	23	1	0	67	0809
43696410000001	Santa Clara	Palo Alto Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	3	1	0	4	0809
43696414332904	Santa Clara	Palo Alto Unified	Henry M. Gunn High	34	1	132	1	4	8	226	17	12	435	0809
43696414335782	Santa Clara	Palo Alto Unified	Palo Alto High	26	1	82	0	2	15	238	30	5	399	0809
43696660000001	Santa Clara	San Jose Unified	Nonpublic, Nonsectarian Schools	1	0	0	0	0	0	1	0	0	2	0809
43696660106823	Santa Clara	San Jose Unified	Lincoln Plus High	25	0	0	0	0	0	5	0	0	30	0809
43696664330080	Santa Clara	San Jose Unified	Gunderson High	70	0	26	0	6	21	42	0	1	166	0809
43696664330411	Santa Clara	San Jose Unified	Community Career Academy (Continuation)	3	0	0	0	0	0	0	0	0	3	0809
43696664330429	Santa Clara	San Jose Unified	Gunderson Plus (Continuation)	17	0	2	0	0	5	2	0	2	28	0809
43696664330445	Santa Clara	San Jose Unified	Willow Glen Plus (Continuation)	20	0	0	0	0	0	3	0	0	23	0809
43696664330452	Santa Clara	San Jose Unified	Pioneer Plus (Continuation)	13	2	1	0	0	0	7	0	0	23	0809
43696664330460	Santa Clara	San Jose Unified	Leland Plus (Continuation)	8	0	2	0	1	0	8	0	0	19	0809
43696664330478	Santa Clara	San Jose Unified	San Jose High Academy Plus	18	0	0	1	0	0	2	0	0	21	0809
43696664330502	Santa Clara	San Jose Unified	Liberty High (Alternative)	58	1	6	0	3	10	35	0	0	113	0809
43696664330585	Santa Clara	San Jose Unified	Downtown College Preparatory	83	0	1	0	1	2	2	0	0	89	0809
43696664330593	Santa Clara	San Jose Unified	Middle College High	1	0	2	0	0	2	14	0	0	19	0809
43696664330734	Santa Clara	San Jose Unified	San Jose Community High	2	0	0	0	0	0	0	0	0	2	0809
43696664332110	Santa Clara	San Jose Unified	Broadway High	21	0	0	1	1	1	12	0	1	37	0809
43696664333522	Santa Clara	San Jose Unified	Leland High	45	6	176	1	4	1	157	0	0	390	0809
43696664333795	Santa Clara	San Jose Unified	Abraham Lincoln High	142	1	30	3	7	15	89	0	0	287	0809
43696664335949	Santa Clara	San Jose Unified	Pioneer High	77	4	49	3	14	13	168	0	1	329	0809
43696664337200	Santa Clara	San Jose Unified	San José High	90	1	19	0	1	4	16	0	8	139	0809
43696664338950	Santa Clara	San Jose Unified	Willow Glen High	111	3	13	2	1	7	85	0	1	223	0809
43696744330122	Santa Clara	Santa Clara Unified	Santa Clara High	106	3	79	2	44	19	130	8	1	392	0809
43696744330247	Santa Clara	Santa Clara Unified	Wilson Alternative	37	2	9	2	4	7	33	1	0	95	0809
43696744338406	Santa Clara	Santa Clara Unified	New Valley Continuation High	33	0	1	0	7	5	12	0	1	59	0809
43696744338802	Santa Clara	Santa Clara Unified	Adrian Wilcox High	110	2	118	2	25	17	127	1	4	406	0809
43733874331039	Santa Clara	Milpitas Unified	Calaveras Hills	39	0	7	1	25	4	18	4	0	98	0809
43733874334470	Santa Clara	Milpitas Unified	Milpitas High	102	2	304	7	140	18	78	7	0	658	0809
44104474430146	Santa Cruz	Santa Cruz County Office of Education	Santa Cruz County Court	2	0	0	0	0	0	0	0	0	2	0809
44104474430252	Santa Cruz	Santa Cruz County Office of Education	Pacific Collegiate Charter	1	0	2	0	1	0	49	2	0	55	0809
44104474430278	Santa Cruz	Santa Cruz County Office of Education	Santa Cruz County Community	54	1	2	1	3	2	63	2	1	129	0809
44104476069397	Santa Cruz	Santa Cruz County Office of Education	Santa Cruz County Special Education	0	0	0	0	0	0	0	0	1	1	0809
44697650100305	Santa Cruz	Live Oak Elementary	Cypress Charter High	3	0	0	0	1	0	16	1	0	21	0809
44697990105858	Santa Cruz	Pajaro Valley Unified	Pajaro Valley High	312	0	1	0	5	2	15	0	0	335	0809
44697994430203	Santa Cruz	Pajaro Valley Unified	New School Community Day	14	0	0	0	0	0	0	0	0	14	0809
44697994430229	Santa Cruz	Pajaro Valley Unified	Pacific Coast Charter	40	1	2	1	1	1	21	0	0	67	0809
44697994430245	Santa Cruz	Pajaro Valley Unified	Academic/Vocational Charter Institute	7	0	0	0	0	0	0	0	0	7	0809
44697994430518	Santa Cruz	Pajaro Valley Unified	Aptos High	63	1	9	0	3	2	211	0	0	289	0809
44697994437794	Santa Cruz	Pajaro Valley Unified	Renaissance High Continuation	44	1	0	0	0	0	5	0	0	50	0809
44697994437901	Santa Cruz	Pajaro Valley Unified	Watsonville High	376	1	3	0	6	1	31	0	1	419	0809
44698070110007	Santa Cruz	San Lorenzo Valley Unified	Ocean Grove Charter	8	0	0	0	0	0	10	0	6	24	0809
44698074430179	Santa Cruz	San Lorenzo Valley Unified	SLVUSD Charter	1	1	0	0	0	1	24	0	3	30	0809
44698074430260	Santa Cruz	San Lorenzo Valley Unified	River View High	3	0	0	0	0	0	8	0	0	11	0809
44698074436754	Santa Cruz	San Lorenzo Valley Unified	San Lorenzo Valley High	18	1	5	0	1	5	170	0	5	205	0809
44698234430096	Santa Cruz	Santa Cruz City High	Ark Independent Studies	17	0	1	0	0	0	36	0	2	56	0809
44698234430187	Santa Cruz	Santa Cruz City High	Delta Charter	8	0	0	0	1	0	16	0	3	28	0809
44698234430195	Santa Cruz	Santa Cruz City High	Alternative Family Education	0	0	0	0	0	0	8	0	2	10	0809
44698234432340	Santa Cruz	Santa Cruz City High	Harbor High	48	0	8	0	1	2	142	0	6	207	0809
44698234436960	Santa Cruz	Santa Cruz City High	Costanoa Continuation High	19	0	0	0	2	0	16	0	1	38	0809
44698234437109	Santa Cruz	Santa Cruz City High	Santa Cruz High	47	1	13	5	0	6	155	0	15	242	0809
44698234437406	Santa Cruz	Santa Cruz City High	Soquel High	44	1	9	2	4	3	127	0	20	210	0809
44754324430211	Santa Cruz	Scotts Valley Unified	Scotts Valley High	7	1	15	0	0	3	160	0	5	191	0809
45104540118976	Shasta	Shasta County Office of Education	Education Resource Center	1	0	0	0	0	0	5	0	0	6	0809
45104540118984	Shasta	Shasta County Office of Education	Academy of Personalized Learning	4	2	2	0	0	0	28	1	0	37	0809
45104540118992	Shasta	Shasta County Office of Education	Magnolia Independent Learning Center	0	0	0	0	0	0	3	0	0	3	0809
45104540119008	Shasta	Shasta County Office of Education	Shasta Independent Learning	2	1	0	0	0	0	13	0	0	16	0809
45104544530150	Shasta	Shasta County Office of Education	Shasta County Juvenile Court	1	0	0	0	0	0	7	0	0	8	0809
45104544530317	Shasta	Shasta County Office of Education	Oasis Community	3	1	0	0	0	0	4	0	0	8	0809
